time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
25508,0,0,0,13027,2653
25508,0,0,0,13023,2657
25508,0,0,0,13019,2661
25508,0,0,0,13015,2665
25508,0,0,0,13014,2666
25508,0,0,0,13013,2667
25510,0,0,0,13005,2675
25510,0,0,0,12877,2803
25510,0,0,0,12621,3059
25510,0,0,0,12605,3075
25510,0,0,0,12589,3091
25510,0,0,0,12581,3099
25510,0,0,0,12580,3100
25510,0,0,0,12579,3101
25510,0,0,0,12578,3102
25510,0,0,0,12574,3106
25595,0,0,0,12570,3110
25595,0,0,0,12826,2854
25609,0,0,0,12834,2846
25746,0,0,0,12838,2842
25760,0,0,0,12710,2970
25782,0,0,0,12718,2962
25792,0,0,0,12719,2961
25825,0,0,0,12718,2962
25828,0,0,0,12717,2963
25830,0,0,0,12718,2962
25831,0,0,0,12717,2963
25832,0,0,0,12718,2962
25833,0,0,0,12716,2964
25834,0,0,0,12718,2962
25846,0,0,0,12714,2966
25847,0,0,0,12718,2962
25850,0,0,0,12462,3218
25851,0,0,0,12718,2962
25854,0,0,0,12717,2963
25857,0,0,0,12718,2962
25860,0,0,0,12710,2970
25861,0,0,0,12718,2962
25864,0,0,0,12714,2966
25865,0,0,0,12718,2962
25867,0,0,0,12717,2963
25869,0,0,0,12718,2962
25870,0,0,0,12716,2964
25870,0,0,0,12712,2968
25870,0,0,0,12711,2969
25870,0,0,0,12710,2970
25870,0,0,0,12709,2971
25870,0,0,0,12708,2972
25870,0,0,0,12692,2988
25870,0,0,0,12564,3116
25870,0,0,0,12436,3244
25870,0,0,0,12404,3276
25870,0,0,0,12403,3277
25870,0,0,0,12402,3278
25870,0,0,0,12401,3279
25870,0,0,0,12400,3280
25870,0,0,0,12399,3281
25870,0,0,0,12398,3282
25872,0,0,0,12400,3280
25875,0,0,0,12384,3296
25875,0,0,0,12128,3552
25875,0,0,0,12000,3680
25876,0,0,0,11999,3681
25877,0,0,0,12000,3680
25879,0,0,0,11999,3681
25880,0,0,0,12000,3680
25881,0,0,0,11984,3696
25881,0,0,0,11985,3695
25882,0,0,0,12001,3679
25883,0,0,0,12000,3680
25884,0,0,0,11999,3681
25884,0,0,0,12000,3680
25885,0,0,0,12001,3679
25886,0,0,0,11985,3695
25887,0,0,0,12001,3679
25889,0,0,0,11997,3683
25891,0,0,0,12001,3679
25892,0,0,0,12000,3680
25893,0,0,0,12001,3679
25895,0,0,0,11969,3711
25896,0,0,0,12001,3679
25897,0,0,0,11997,3683
25899,0,0,0,12125,3555
25899,0,0,0,12129,3551
25901,0,0,0,12127,3553
25902,0,0,0,12129,3551
25904,0,0,0,12113,3567
25905,0,0,0,12129,3551
25908,0,0,0,12128,3552
25909,0,0,0,12129,3551
25938,0,0,0,12145,3535
25947,0,0,0,12146,3534
25947,0,0,0,12130,3550
25948,0,0,0,12146,3534
25977,0,0,0,12018,3662
25983,0,0,0,12022,3658
25997,0,0,0,11766,3914
25998,0,0,0,12022,3658
26000,0,0,0,11894,3786
26001,0,0,0,12022,3658
26002,0,0,0,12030,3650
26003,0,0,0,11902,3778
26004,0,0,0,12030,3650
26006,0,0,0,12028,3652
26007,0,0,0,12030,3650
26008,0,0,0,12029,3651
26009,0,0,0,12030,3650
26011,0,0,0,11902,3778
26011,0,0,0,11910,3770
26012,0,0,0,12038,3642
26014,0,0,0,11910,3770
26015,0,0,0,12038,3642
26016,0,0,0,11910,3770
26017,0,0,0,12038,3642
26019,0,0,0,11782,3898
26020,0,0,0,11814,3866
26021,0,0,0,12070,3610
26022,0,0,0,12068,3612
26023,0,0,0,12070,3610
26024,0,0,0,11814,3866
26025,0,0,0,12070,3610
26028,0,0,0,12054,3626
26029,0,0,0,12070,3610
26032,0,0,0,12054,3626
26033,0,0,0,12070,3610
26035,0,0,0,12054,3626
26036,0,0,0,12070,3610
26039,0,0,0,11942,3738
26040,0,0,0,12070,3610
26043,0,0,0,11942,3738
26044,0,0,0,12070,3610
26047,0,0,0,12054,3626
26049,0,0,0,12070,3610
26052,0,0,0,12054,3626
26053,0,0,0,12070,3610
26056,0,0,0,12054,3626
26057,0,0,0,12070,3610
26059,0,0,0,11814,3866
26060,0,0,0,12070,3610
26063,0,0,0,11942,3738
26064,0,0,0,12070,3610
26066,0,0,0,11942,3738
26067,0,0,0,12070,3610
26069,0,0,0,12054,3626
26070,0,0,0,12070,3610
26071,0,0,0,12074,3606
26093,0,0,0,12075,3605
26109,0,0,0,11947,3733
26109,0,0,0,11819,3861
26109,0,0,0,11803,3877
26128,0,0,0,11787,3893
26129,0,0,0,11803,3877
26131,0,0,0,11675,4005
26132,0,0,0,11803,3877
26134,0,0,0,11675,4005
26135,0,0,0,11803,3877
26137,0,0,0,11787,3893
26138,0,0,0,11803,3877
26141,0,0,0,11802,3878
26142,0,0,0,11803,3877
26144,0,0,0,11547,4133
26145,0,0,0,11803,3877
26147,0,0,0,11787,3893
26148,0,0,0,11803,3877
26150,0,0,0,11547,4133
26151,0,0,0,11803,3877
26154,0,0,0,11787,3893
26155,0,0,0,11803,3877
26156,0,0,0,11835,3845
26157,0,0,0,11707,3973
26159,0,0,0,11835,3845
26160,0,0,0,11819,3861
26162,0,0,0,11835,3845
26163,0,0,0,11707,3973
26164,0,0,0,11835,3845
26167,0,0,0,11707,3973
26168,0,0,0,11835,3845
26171,0,0,0,11819,3861
26173,0,0,0,11835,3845
26176,0,0,0,11819,3861
26177,0,0,0,11835,3845
26180,0,0,0,11819,3861
26181,0,0,0,11835,3845
26184,0,0,0,11707,3973
26185,0,0,0,11835,3845
26187,0,0,0,11819,3861
26188,0,0,0,11835,3845
26190,0,0,0,11833,3847
26191,0,0,0,11835,3845
26205,0,0,0,11843,3837
26240,0,0,0,11827,3853
26240,0,0,0,11699,3981
26240,0,0,0,11443,4237
26255,0,0,0,11187,4493
26256,0,0,0,11443,4237
26259,0,0,0,11315,4365
26260,0,0,0,11443,4237
26263,0,0,0,11427,4253
26264,0,0,0,11443,4237
26266,0,0,0,11427,4253
26266,0,0,0,11428,4252
26267,0,0,0,11444,4236
26269,0,0,0,11442,4238
26271,0,0,0,11444,4236
26272,0,0,0,11428,4252
26273,0,0,0,11444,4236
26274,0,0,0,11188,4492
26275,0,0,0,11444,4236
26277,0,0,0,11316,4364
26278,0,0,0,11444,4236
26280,0,0,0,11316,4364
26280,0,0,0,11188,4492
26280,0,0,0,11186,4494
26281,0,0,0,11314,4366
26284,0,0,0,11058,4622
26285,0,0,0,11314,4366
26287,0,0,0,11186,4494
26288,0,0,0,11194,4486
26288,0,0,0,11322,4358
26289,0,0,0,11066,4614
26290,0,0,0,11322,4358
26293,0,0,0,11306,4374
26294,0,0,0,11434,4246
26294,0,0,0,11450,4230
26296,0,0,0,11434,4246
26297,0,0,0,11450,4230
26299,0,0,0,11322,4358
26300,0,0,0,11450,4230
26303,0,0,0,11448,4232
26304,0,0,0,11450,4230
26307,0,0,0,11434,4246
26308,0,0,0,11450,4230
26310,0,0,0,11322,4358
26311,0,0,0,11450,4230
26313,0,0,0,11322,4358
26314,0,0,0,11450,4230
26316,0,0,0,11434,4246
26318,0,0,0,11450,4230
26321,0,0,0,11434,4246
26322,0,0,0,11450,4230
26324,0,0,0,11194,4486
26325,0,0,0,11450,4230
26327,0,0,0,11322,4358
26328,0,0,0,11450,4230
26331,0,0,0,11448,4232
26332,0,0,0,11450,4230
26335,0,0,0,11322,4358
26336,0,0,0,11450,4230
26337,0,0,0,11322,4358
26338,0,0,0,11450,4230
26339,0,0,0,11322,4358
26340,0,0,0,11450,4230
26342,0,0,0,11434,4246
26343,0,0,0,11450,4230
26343,0,0,0,11448,4232
26347,0,0,0,11450,4230
26360,0,0,0,11466,4214
26380,0,0,0,11450,4230
26381,0,0,0,11466,4214
26383,0,0,0,11210,4470
26384,0,0,0,11466,4214
26385,0,0,0,11450,4230
26386,0,0,0,11706,3974
26387,0,0,0,11722,3958
26388,0,0,0,11594,4086
26389,0,0,0,11722,3958
26391,0,0,0,11706,3974
26391,0,0,0,11578,4102
26391,0,0,0,11450,4230
26392,0,0,0,11466,4214
26394,0,0,0,11450,4230
26395,0,0,0,11466,4214
26396,0,0,0,11338,4342
26397,0,0,0,11466,4214
26397,0,0,0,11467,4213
26400,0,0,0,11465,4215
26401,0,0,0,11467,4213
26403,0,0,0,11451,4229
26404,0,0,0,11467,4213
26407,0,0,0,11465,4215
26408,0,0,0,11467,4213
26410,0,0,0,11339,4341
26411,0,0,0,11467,4213
26413,0,0,0,11451,4229
26414,0,0,0,11467,4213
26415,0,0,0,11483,4197
26416,0,0,0,11355,4325
26417,0,0,0,11483,4197
26420,0,0,0,11227,4453
26421,0,0,0,11483,4197
26424,0,0,0,11467,4213
26425,0,0,0,11483,4197
26428,0,0,0,11467,4213
26429,0,0,0,11483,4197
26433,0,0,0,11227,4453
26433,0,0,0,11231,4449
26434,0,0,0,11487,4193
26436,0,0,0,11359,4321
26437,0,0,0,11487,4193
26438,0,0,0,11359,4321
26440,0,0,0,11487,4193
26441,0,0,0,11471,4209
26441,0,0,0,11215,4465
26441,0,0,0,11087,4593
26441,0,0,0,11086,4594
26442,0,0,0,11102,4578
26443,0,0,0,10846,4834
26444,0,0,0,11102,4578
26446,0,0,0,11086,4594
26447,0,0,0,11102,4578
26449,0,0,0,10974,4706
26450,0,0,0,11102,4578
26465,0,0,0,10974,4706
26465,0,0,0,10846,4834
26465,0,0,0,10830,4850
26468,0,0,0,10958,4722
26471,0,0,0,11214,4466
26488,0,0,0,11342,4338
26545,0,0,0,11470,4210
26587,0,0,0,11214,4466
26587,0,0,0,11086,4594
26587,0,0,0,11070,4610
26587,0,0,0,11054,4626
26587,0,0,0,10926,4754
26587,0,0,0,10925,4755
26591,0,0,0,11181,4499
26698,0,0,0,11197,4483
26753,0,0,0,11198,4482
26765,0,0,0,11199,4481
26785,0,0,0,11200,4480
26799,0,0,0,11232,4448
26814,0,0,0,11296,4384
26823,0,0,0,11304,4376
26831,0,0,0,11240,4440
26835,0,0,0,11304,4376
26902,0,0,0,11305,4375
26918,0,0,0,11309,4371
27003,0,0,0,11181,4499
27003,0,0,0,11165,4515
27003,0,0,0,11149,4531
27003,0,0,0,11133,4547
27003,0,0,0,11005,4675
27005,0,0,0,11021,4659
27006,0,0,0,11005,4675
27007,0,0,0,11021,4659
27008,0,0,0,10893,4787
27009,0,0,0,11021,4659
27010,0,0,0,11022,4658
27011,0,0,0,11006,4674
27012,0,0,0,11022,4658
27015,0,0,0,11006,4674
27016,0,0,0,11022,4658
27018,0,0,0,11006,4674
27019,0,0,0,11022,4658
27022,0,0,0,11006,4674
27023,0,0,0,11022,4658
27023,0,0,0,11023,4657
27025,0,0,0,10895,4785
27027,0,0,0,11023,4657
27028,0,0,0,10767,4913
27029,0,0,0,11023,4657
27051,0,0,0,11007,4673
27053,0,0,0,11023,4657
27055,0,0,0,10895,4785
27056,0,0,0,11023,4657
27058,0,0,0,10895,4785
27059,0,0,0,11023,4657
27062,0,0,0,11022,4658
27063,0,0,0,11023,4657
27066,0,0,0,11007,4673
27067,0,0,0,11023,4657
27071,0,0,0,10767,4913
27072,0,0,0,11023,4657
27073,0,0,0,10895,4785
27075,0,0,0,10893,4787
27076,0,0,0,11021,4659
27078,0,0,0,11023,4657
27080,0,0,0,11007,4673
27080,0,0,0,11008,4672
27081,0,0,0,11024,4656
27083,0,0,0,11008,4672
27085,0,0,0,11024,4656
27087,0,0,0,11023,4657
27088,0,0,0,11024,4656
27090,0,0,0,11008,4672
27091,0,0,0,11024,4656
27094,0,0,0,10960,4720
27096,0,0,0,11024,4656
27097,0,0,0,10896,4784
27098,0,0,0,11024,4656
27102,0,0,0,11023,4657
27103,0,0,0,11024,4656
27105,0,0,0,10896,4784
27107,0,0,0,11024,4656
27108,0,0,0,10768,4912
27109,0,0,0,11024,4656
27112,0,0,0,11008,4672
27113,0,0,0,11024,4656
27116,0,0,0,10768,4912
27117,0,0,0,11024,4656
27120,0,0,0,10768,4912
27121,0,0,0,10772,4908
27147,0,0,0,10516,5164
27149,0,0,0,10772,4908
27180,0,0,0,10773,4907
27186,0,0,0,10901,4779
27186,0,0,0,10885,4795
27186,0,0,0,10757,4923
27188,0,0,0,10773,4907
27189,0,0,0,10645,5035
27190,0,0,0,10773,4907
27192,0,0,0,10517,5163
27193,0,0,0,10773,4907
27195,0,0,0,10772,4908
27196,0,0,0,10773,4907
27197,0,0,0,10645,5035
27201,0,0,0,10773,4907
27202,0,0,0,10709,4971
27203,0,0,0,10773,4907
27205,0,0,0,10517,5163
27206,0,0,0,10773,4907
27208,0,0,0,10517,5163
27209,0,0,0,10773,4907
27211,0,0,0,10645,5035
27212,0,0,0,10773,4907
27214,0,0,0,10757,4923
27215,0,0,0,10773,4907
27217,0,0,0,10645,5035
27219,0,0,0,10773,4907
27222,0,0,0,10757,4923
27223,0,0,0,10773,4907
27226,0,0,0,10757,4923
27227,0,0,0,10773,4907
27229,0,0,0,10645,5035
27230,0,0,0,10773,4907
27233,0,0,0,10757,4923
27235,0,0,0,10773,4907
27236,0,0,0,10772,4908
27238,0,0,0,10773,4907
27241,0,0,0,10757,4923
27242,0,0,0,10773,4907
27244,0,0,0,10757,4923
27245,0,0,0,10773,4907
27248,0,0,0,10757,4923
27249,0,0,0,10773,4907
27251,0,0,0,10757,4923
27252,0,0,0,10773,4907
27254,0,0,0,10645,5035
27255,0,0,0,10773,4907
27256,0,0,0,10774,4906
27258,0,0,0,10710,4970
27259,0,0,0,10774,4906
27260,0,0,0,10646,5034
27262,0,0,0,10774,4906
27264,0,0,0,10758,4922
27265,0,0,0,10774,4906
27267,0,0,0,10646,5034
27268,0,0,0,10774,4906
27271,0,0,0,10758,4922
27272,0,0,0,10774,4906
27274,0,0,0,10772,4908
27275,0,0,0,10774,4906
27277,0,0,0,10758,4922
27278,0,0,0,10774,4906
27280,0,0,0,10758,4922
27281,0,0,0,10774,4906
27284,0,0,0,10758,4922
27284,0,0,0,10762,4918
27285,0,0,0,10778,4902
27287,0,0,0,10762,4918
27288,0,0,0,10778,4902
27289,0,0,0,10776,4904
27290,0,0,0,10778,4902
27293,0,0,0,10762,4918
27295,0,0,0,10778,4902
27296,0,0,0,10762,4918
27297,0,0,0,10778,4902
27300,0,0,0,10650,5030
27301,0,0,0,10778,4902
27304,0,0,0,10650,5030
27305,0,0,0,10778,4902
27307,0,0,0,10776,4904
27308,0,0,0,10778,4902
27310,0,0,0,10522,5158
27311,0,0,0,10778,4902
27313,0,0,0,10650,5030
27314,0,0,0,10778,4902
27318,0,0,0,10650,5030
27321,0,0,0,10778,4902
27324,0,0,0,10762,4918
27325,0,0,0,10778,4902
27328,0,0,0,10762,4918
27329,0,0,0,10778,4902
27347,0,0,0,10762,4918
27347,0,0,0,10506,5174
27348,0,0,0,10522,5158
27350,0,0,0,10394,5286
27351,0,0,0,10522,5158
27353,0,0,0,10506,5174
27354,0,0,0,10522,5158
27355,0,0,0,10506,5174
27356,0,0,0,10522,5158
27359,0,0,0,10266,5414
27360,0,0,0,10522,5158
27440,0,0,0,10394,5286
27443,0,0,0,10522,5158
27562,0,0,0,10394,5286
27566,0,0,0,10522,5158
27567,0,0,0,10650,5030
27570,0,0,0,10651,5029
27616,0,0,0,10667,5013
27623,0,0,0,10699,4981
27652,0,0,0,10827,4853
27685,0,0,0,10571,5109
27685,0,0,0,10443,5237
27686,0,0,0,10427,5253
27686,0,0,0,10299,5381
27688,0,0,0,10315,5365
27707,0,0,0,10323,5357
27739,0,0,0,10324,5356
27741,0,0,0,10452,5228
27753,0,0,0,10453,5227
27776,0,0,0,10461,5219
27792,0,0,0,10462,5218
27794,0,0,0,10334,5346
27794,0,0,0,10318,5362
27794,0,0,0,10302,5378
27794,0,0,0,10286,5394
27794,0,0,0,10270,5410
27794,0,0,0,10254,5426
27794,0,0,0,10238,5442
27794,0,0,0,9982,5698
27794,0,0,0,9854,5826
27794,0,0,0,9726,5954
27797,0,0,0,9758,5922
27813,0,0,0,9774,5906
27823,0,0,0,10030,5650
27825,0,0,0,10014,5666
27835,0,0,0,10030,5650
27878,0,0,0,10031,5649
27880,0,0,0,10015,5665
27883,0,0,0,10143,5537
27899,0,0,0,10271,5409
27899,0,0,0,10255,5425
27923,0,0,0,10271,5409
27927,0,0,0,10015,5665
27929,0,0,0,9999,5681
27952,0,0,0,10015,5665
27954,0,0,0,9999,5681
27979,0,0,0,10127,5553
27980,0,0,0,10125,5555
27980,0,0,0,10109,5571
27980,0,0,0,10093,5587
27980,0,0,0,10077,5603
27980,0,0,0,10061,5619
27980,0,0,0,10045,5635
27980,0,0,0,10029,5651
27980,0,0,0,10013,5667
27980,0,0,0,9997,5683
27980,0,0,0,9869,5811
27980,0,0,0,9613,6067
27980,0,0,0,9357,6323
27980,0,0,0,9101,6579
27980,0,0,0,8973,6707
27980,0,0,0,8845,6835
27980,0,0,0,8717,6963
27980,0,0,0,8589,7091
27980,0,0,0,8587,7093
27981,0,0,0,8331,7349
27981,0,0,0,8329,7351
27984,0,0,0,8585,7095
27984,0,0,0,8329,7351
27985,0,0,0,8073,7607
27987,0,0,0,8329,7351
27988,0,0,0,8201,7479
27990,0,0,0,8329,7351
27991,0,0,0,8201,7479
27991,0,0,0,8329,7351
27992,0,0,0,8457,7223
27995,0,0,0,8441,7239
27996,0,0,0,8457,7223
27998,0,0,0,8441,7239
27999,0,0,0,8457,7223
28000,0,0,0,8441,7239
28001,0,0,0,8443,7237
28002,0,0,0,8459,7221
28003,0,0,0,8331,7349
28005,0,0,0,8459,7221
28007,0,0,0,8443,7237
28008,0,0,0,8459,7221
28010,0,0,0,8331,7349
28011,0,0,0,8459,7221
28014,0,0,0,8331,7349
28015,0,0,0,8459,7221
28022,0,0,0,8203,7477
28025,0,0,0,8459,7221
28027,0,0,0,8443,7237
28028,0,0,0,8459,7221
28030,0,0,0,8331,7349
28031,0,0,0,8459,7221
28032,0,0,0,8458,7222
28034,0,0,0,8459,7221
28036,0,0,0,8331,7349
28038,0,0,0,8459,7221
28039,0,0,0,8443,7237
28040,0,0,0,8459,7221
28043,0,0,0,8443,7237
28045,0,0,0,8459,7221
28046,0,0,0,8443,7237
28047,0,0,0,8459,7221
28049,0,0,0,8443,7237
28050,0,0,0,8459,7221
28056,0,0,0,8443,7237
28057,0,0,0,8459,7221
28058,0,0,0,8331,7349
28060,0,0,0,8459,7221
28060,0,0,0,8587,7093
28061,0,0,0,8571,7109
28063,0,0,0,8587,7093
28064,0,0,0,8459,7221
28066,0,0,0,8587,7093
28068,0,0,0,8571,7109
28069,0,0,0,8587,7093
28070,0,0,0,8571,7109
28072,0,0,0,8587,7093
28073,0,0,0,8586,7094
28074,0,0,0,8587,7093
28076,0,0,0,8571,7109
28077,0,0,0,8587,7093
28080,0,0,0,8571,7109
28081,0,0,0,8587,7093
28083,0,0,0,8586,7094
28086,0,0,0,8587,7093
28088,0,0,0,8571,7109
28089,0,0,0,8587,7093
28092,0,0,0,8571,7109
28093,0,0,0,8587,7093
28095,0,0,0,8571,7109
28096,0,0,0,8699,6981
28097,0,0,0,8715,6965
28102,0,0,0,8699,6981
28103,0,0,0,8715,6965
28105,0,0,0,8587,7093
28106,0,0,0,8715,6965
28108,0,0,0,8699,6981
28109,0,0,0,8715,6965
28112,0,0,0,8714,6966
28113,0,0,0,8715,6965
28115,0,0,0,8587,7093
28116,0,0,0,8715,6965
28118,0,0,0,8714,6966
28119,0,0,0,8715,6965
28121,0,0,0,8587,7093
28122,0,0,0,8715,6965
28124,0,0,0,8699,6981
28125,0,0,0,8715,6965
28128,0,0,0,8714,6966
28129,0,0,0,8715,6965
28130,0,0,0,8699,6981
28131,0,0,0,8715,6965
28133,0,0,0,8699,6981
28134,0,0,0,8715,6965
28137,0,0,0,8699,6981
28138,0,0,0,8715,6965
28140,0,0,0,8714,6966
28141,0,0,0,8715,6965
28141,0,0,0,8843,6837
28143,0,0,0,8715,6965
28144,0,0,0,8843,6837
28147,0,0,0,8827,6853
28148,0,0,0,8843,6837
28150,0,0,0,8715,6965
28151,0,0,0,8843,6837
28151,0,0,0,8971,6709
28153,0,0,0,8843,6837
28154,0,0,0,8971,6709
28156,0,0,0,8955,6725
28157,0,0,0,8971,6709
28160,0,0,0,8843,6837
28161,0,0,0,8971,6709
28166,0,0,0,8972,6708
28168,0,0,0,8956,6724
28169,0,0,0,8972,6708
28171,0,0,0,8971,6709
28173,0,0,0,8955,6725
28174,0,0,0,8956,6724
28174,0,0,0,9212,6468
28177,0,0,0,9228,6452
28178,0,0,0,9212,6468
28180,0,0,0,9228,6452
28181,0,0,0,9227,6453
28182,0,0,0,9228,6452
28184,0,0,0,9212,6468
28186,0,0,0,9228,6452
28188,0,0,0,9100,6580
28189,0,0,0,9228,6452
28191,0,0,0,9227,6453
28192,0,0,0,9228,6452
28194,0,0,0,9227,6453
28195,0,0,0,9228,6452
28197,0,0,0,9212,6468
28198,0,0,0,9228,6452
28199,0,0,0,9212,6468
28200,0,0,0,9228,6452
28220,0,0,0,9100,6580
28221,0,0,0,9228,6452
28223,0,0,0,9227,6453
28224,0,0,0,9228,6452
28226,0,0,0,9227,6453
28227,0,0,0,9228,6452
28229,0,0,0,9212,6468
28230,0,0,0,9228,6452
28233,0,0,0,9212,6468
28234,0,0,0,9228,6452
28237,0,0,0,9212,6468
28238,0,0,0,9228,6452
28240,0,0,0,9227,6453
28241,0,0,0,9228,6452
28244,0,0,0,9212,6468
28245,0,0,0,9228,6452
28248,0,0,0,9100,6580
28249,0,0,0,9228,6452
28251,0,0,0,9212,6468
28252,0,0,0,9228,6452
28261,0,0,0,9212,6468
28262,0,0,0,9228,6452
28264,0,0,0,9212,6468
28265,0,0,0,9228,6452
28267,0,0,0,9212,6468
28269,0,0,0,9228,6452
28271,0,0,0,9212,6468
28272,0,0,0,9228,6452
28273,0,0,0,9212,6468
28274,0,0,0,9228,6452
28276,0,0,0,9100,6580
28277,0,0,0,9228,6452
28277,0,0,0,9244,6436
28292,0,0,0,9228,6452
28293,0,0,0,9244,6436
28295,0,0,0,9243,6437
28296,0,0,0,9227,6453
28297,0,0,0,9228,6452
28297,0,0,0,9356,6324
28299,0,0,0,9372,6308
28300,0,0,0,9370,6310
28301,0,0,0,9372,6308
28303,0,0,0,9244,6436
28304,0,0,0,9372,6308
28306,0,0,0,9356,6324
28307,0,0,0,9372,6308
28309,0,0,0,9356,6324
28310,0,0,0,9372,6308
28311,0,0,0,9356,6324
28312,0,0,0,9372,6308
28338,0,0,0,9371,6309
28338,0,0,0,9372,6308
28339,0,0,0,9373,6307
28344,0,0,0,9389,6291
28345,0,0,0,9373,6307
28346,0,0,0,9389,6291
28348,0,0,0,9261,6419
28349,0,0,0,9389,6291
28369,0,0,0,9373,6307
28370,0,0,0,9389,6291
28375,0,0,0,9388,6292
28376,0,0,0,9389,6291
28379,0,0,0,9373,6307
28380,0,0,0,9389,6291
28383,0,0,0,9261,6419
28384,0,0,0,9389,6291
28386,0,0,0,9261,6419
28387,0,0,0,9389,6291
28389,0,0,0,9373,6307
28389,0,0,0,9372,6308
28390,0,0,0,9388,6292
28391,0,0,0,9516,6164
28393,0,0,0,9500,6180
28395,0,0,0,9516,6164
28397,0,0,0,9500,6180
28398,0,0,0,9516,6164
28404,0,0,0,9500,6180
28405,0,0,0,9516,6164
28417,0,0,0,9500,6180
28420,0,0,0,9516,6164
28420,0,0,0,9500,6180
28421,0,0,0,9516,6164
28423,0,0,0,9500,6180
28424,0,0,0,9516,6164
28425,0,0,0,9388,6292
28427,0,0,0,9516,6164
28428,0,0,0,9500,6180
28429,0,0,0,9516,6164
28432,0,0,0,9515,6165
28433,0,0,0,9516,6164
28435,0,0,0,9515,6165
28436,0,0,0,9516,6164
28439,0,0,0,9500,6180
28440,0,0,0,9516,6164
28442,0,0,0,9500,6180
28444,0,0,0,9516,6164
28446,0,0,0,9515,6165
28448,0,0,0,9516,6164
28450,0,0,0,9515,6165
28451,0,0,0,9516,6164
28453,0,0,0,9260,6420
28455,0,0,0,9516,6164
28457,0,0,0,9500,6180
28458,0,0,0,9516,6164
28458,0,0,0,9517,6163
28461,0,0,0,9501,6179
28462,0,0,0,9517,6163
28464,0,0,0,9516,6164
28465,0,0,0,9517,6163
28467,0,0,0,9516,6164
28468,0,0,0,9517,6163
28469,0,0,0,9516,6164
28471,0,0,0,9517,6163
28473,0,0,0,9501,6179
28474,0,0,0,9517,6163
28475,0,0,0,9501,6179
28476,0,0,0,9517,6163
28478,0,0,0,9389,6291
28479,0,0,0,9517,6163
28489,0,0,0,9516,6164
28490,0,0,0,9517,6163
28492,0,0,0,9516,6164
28493,0,0,0,9517,6163
28495,0,0,0,9501,6179
28496,0,0,0,9517,6163
28498,0,0,0,9516,6164
28499,0,0,0,9517,6163
28501,0,0,0,9516,6164
28503,0,0,0,9517,6163
28504,0,0,0,9501,6179
28506,0,0,0,9517,6163
28507,0,0,0,9501,6179
28509,0,0,0,9517,6163
28510,0,0,0,9501,6179
28512,0,0,0,9517,6163
28513,0,0,0,9501,6179
28515,0,0,0,9517,6163
28516,0,0,0,9501,6179
28518,0,0,0,9517,6163
28519,0,0,0,9501,6179
28521,0,0,0,9517,6163
28522,0,0,0,9501,6179
28524,0,0,0,9517,6163
28524,0,0,0,9518,6162
28526,0,0,0,9517,6163
28527,0,0,0,9518,6162
28528,0,0,0,9517,6163
28530,0,0,0,9773,5907
28530,0,0,0,9774,5906
28532,0,0,0,9758,5922
28533,0,0,0,9774,5906
28535,0,0,0,9773,5907
28536,0,0,0,9774,5906
28537,0,0,0,9758,5922
28539,0,0,0,9774,5906
28539,0,0,0,9758,5922
28542,0,0,0,9774,5906
28543,0,0,0,9773,5907
28544,0,0,0,9774,5906
28546,0,0,0,9758,5922
28547,0,0,0,9774,5906
28547,0,0,0,9782,5898
28550,0,0,0,10038,5642
28552,0,0,0,10022,5658
28553,0,0,0,10038,5642
28566,0,0,0,10022,5658
28567,0,0,0,10038,5642
28569,0,0,0,10022,5658
28570,0,0,0,10038,5642
28572,0,0,0,10037,5643
28574,0,0,0,10038,5642
28575,0,0,0,10022,5658
28577,0,0,0,10038,5642
28578,0,0,0,10022,5658
28580,0,0,0,10038,5642
28581,0,0,0,10037,5643
28583,0,0,0,10038,5642
28585,0,0,0,10022,5658
28586,0,0,0,10038,5642
28589,0,0,0,10039,5641
28591,0,0,0,10038,5642
28592,0,0,0,10039,5641
28595,0,0,0,10023,5657
28596,0,0,0,10039,5641
28607,0,0,0,9911,5769
28607,0,0,0,9912,5768
28608,0,0,0,10040,5640
28610,0,0,0,10039,5641
28611,0,0,0,10040,5640
28613,0,0,0,10024,5656
28614,0,0,0,10040,5640
28615,0,0,0,10041,5639
28616,0,0,0,10040,5640
28617,0,0,0,10041,5639
28628,0,0,0,10040,5640
28628,0,0,0,10041,5639
28629,0,0,0,10042,5638
28630,0,0,0,10043,5637
28632,0,0,0,10042,5638
28633,0,0,0,10043,5637
28648,0,0,0,10044,5636
28649,0,0,0,10028,5652
28650,0,0,0,10044,5636
28653,0,0,0,10043,5637
28654,0,0,0,10044,5636
28658,0,0,0,10028,5652
28659,0,0,0,10044,5636
28660,0,0,0,10028,5652
28664,0,0,0,10044,5636
28666,0,0,0,10045,5635
28666,0,0,0,10029,5651
28668,0,0,0,10045,5635
28673,0,0,0,10044,5636
28674,0,0,0,10045,5635
28676,0,0,0,9917,5763
28676,0,0,0,9949,5731
28677,0,0,0,10077,5603
28688,0,0,0,10085,5595
28689,0,0,0,10069,5611
28690,0,0,0,10085,5595
28692,0,0,0,10069,5611
28693,0,0,0,10085,5595
28696,0,0,0,10084,5596
28697,0,0,0,10085,5595
28700,0,0,0,10084,5596
28701,0,0,0,10085,5595
